#FamilyID	aly<0>	ath<1>	<2>	cru<3>	bol<4>	bra<5>	<6>	<7>	ppe<8>	mdo<9>	<10>	cpa<11>	rco<12>	ptr<13>	<14>	fve<15>	cme<16>	csa<17>	mtr<18>	car<19>	<20>	tca<21>	<22>	ccl<23>	<24>	<25>	<26>	gma<27>	Cquinoa<28>	Soleracea<29>	<30>	<31>	<32>	<33>	<34>	Bvulgaris<35>	sly<36>	stu<37>	<38>	<39>	<40>	Ahypochondriacus<41>	<42>	Mguttatus<43>	<44>	egr<45>	<46>	dianthus<47>	iceplant<48>	hylocereus<49>	<50>	ccan<51>	<52>	Vvi<53>	Klaxiflora<54>	Kfedtschenkoi<55>	<56>	<57>	<58>	dca<59>	<60>	<61>	<62>	<63>	osa<64>	zma<65>	<66>	<67>	<68>	Acomosus<69>	<70>	<71>	<72>	Atr<73>	<74>	
OG0009866	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.513129	0.006607	0.0510478	0.568093	0.521	0.0106077	0.528851	0.0608652	0.518362	0.518362	0.5	0.5	0.507574	0.574194	0.559017	0.113082	0.541291	0.562226	0.5	0.5	0.5	0.5	0.505756	0.502918	0.502311	0.0685845	0.5	0.5	0.511503	0.00578413	0.513147	0.512683	0.5	0.5	0.540034	0.074645	0.502495	0.590779	0.5	0.5	0.5	0.5	0.502255	0.552146	0.517132	0.152246	0.5	0.5	0.5	0.5	0.527218	0.111393	0.503781	0.127498	0.0722835	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0009868	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.53572	0.53572	0.5	0.5	0.5	0.5	0.5	0.5	0.061492	0.0320135	0.5	0.5	0.5	0.5	0.5	0.5	0.502311	0.0685845	0.5	0.5	0.5	0.5	0.0196764	0.512683	0.5	0.5	0.5	0.5	0.502495	0.047228	0.0481708	0.552947	0.5	0.5	0.5	0.5	0.517132	0.152246	0.0040047	0.572766	0.515756	0.0330932	0.5	0.5	0.503781	0.00405739	0.548603	0.0577405	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0009869	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.513129	0.006607	0.5	0.5	0.521	0.0106077	0.528851	0.0608652	0.5	0.5	0.510067	0.510067	0.0113467	0.0383559	0.559017	0.113082	0.541291	0.0923056	0.528817	0.538047	0.5	0.5	0.505756	0.502918	0.502311	0.546094	0.5	0.5	0.0172209	0.511503	0.513147	0.512683	0.5	0.5	0.540034	0.074645	0.502495	0.133897	0.5	0.5	0.5	0.5	0.502255	0.0775019	0.517132	0.603496	0.5	0.5	0.5	0.5	0.527218	0.0389368	0.503781	0.127498	0.0722835	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0009870	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.513129	1.52523e-08	0.5	0.5	0.521	0.0106077	0.528851	0.540867	0.00926392	0.518362	0.5	0.5	0.0113467	0.574194	0.559017	0.113082	0.541291	0.562226	0.5	0.5	0.5	0.5	0.505756	0.502918	0.502311	0.0685845	0.5	0.5	0.5	0.5	0.513147	0.512683	0.5	0.5	0.5	0.5	0.502495	0.133897	0.5	0.5	0.5	0.5	0.5	0.5	0.517132	0.603496	0.5	0.5	0.5	0.5	0.5	0.5	0.503781	0.127498	0.5	0.5	0.5	0.5	0.500815	0.00210978	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0009871	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.513129	1.15405e-06	0.0510478	0.568093	0.521	0.521	0.528851	0.0608652	0.5	0.5	0.510067	0.0150743	0.507574	0.574194	0.559017	0.113082	0.541291	0.0923056	0.528817	0.00075156	0.5	0.5	0.505756	0.502918	0.502311	0.546094	0.5	0.5	0.5	0.5	0.513147	0.512683	0.5	0.5	0.5	0.5	0.502495	0.133897	0.5	0.5	0.5	0.5	0.00338194	0.552146	0.517132	0.603496	0.5	0.5	0.5	0.5	0.527218	0.111393	0.503781	0.127498	0.0722835	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0009873	0.5	0.5	0.5	0.5	0.509941	0.509941	0.0223563	0.52846	0.5	0.5	0.534234	0.100894	0.521	0.0106077	0.5	0.5	0.5	0.5	0.5	0.5	0.507574	0.574194	0.559017	0.113082	0.5	0.5	0.5	0.5	0.5	0.5	0.505756	0.502918	0.5	0.5	0.5	0.5	0.5	0.5	0.513147	0.0189839	0.5	0.5	0.5	0.5	0.502495	0.133897	0.5	0.5	0.0701672	0.547168	0.5	0.5	0.517132	0.603496	0.00173053	0.55044	0.0235714	0.522146	0.0406363	0.575285	0.503781	0.0448564	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0009874	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	1.85145e-07	0.000318405	0.5	0.5	0.5	0.5	0.5	0.5	0.60138	0.0769892	0.5	0.5	0.5	0.5	0.00346478	5.24891e-05	0.5	0.5	0.5	0.5	0.0196764	0.512683	0.5	0.5	0.5	0.5	0.502495	0.133897	0.5	0.5	0.5	0.5	0.5	0.5	0.517132	0.152246	0.5	0.5	0.5	0.5	0.5	0.5	0.503781	0.127498	0.5	0.5	0.5	0.5	0.500815	0.00210978	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0010418	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0510478	0.568093	0.521	0.0106077	0.5	0.5	0.5	0.5	0.510067	0.510067	0.507574	0.574194	0.559017	0.576444	0.5	0.5	0.528817	0.0193705	0.5	0.5	0.505756	0.502918	0.00346478	0.546094	0.5	0.5	0.0172209	0.511503	0.513147	0.512683	0.5	0.5	0.540034	0.074645	0.502495	0.590779	0.5	0.5	0.5	0.5	0.502255	0.0775019	0.517132	0.603496	0.5	0.5	0.5	0.5	0.527218	0.111393	0.503781	0.127498	0.0722835	0.538754	0.5	0.5	0.500815	0.501407	0.0921273	0.577152	0.533198	0.567452	0.517625	0.641321	N/A
OG0010425	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.513129	0.513129	0.5	0.5	0.5	0.5	0.528851	0.0608652	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.541291	0.0923056	0.5	0.5	0.0029321	0.505847	0.5	0.5	0.502311	0.0685845	0.514711	0.0102614	0.5	0.5	0.0196764	0.512683	0.502642	0.522804	0.5	0.5	0.502495	0.133897	0.532294	0.552947	0.0241114	0.547168	0.5	0.5	0.517132	0.603496	0.5	0.5	0.515756	0.522146	0.5	0.5	0.503781	0.127498	0.548603	0.0577405	0.5	0.5	0.500815	0.501407	0.0921273	0.577152	0.533198	0.567452	0.517625	0.641321	N/A
OG0010442	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0875992	0.576444	0.5	0.5	0.5	0.5	0.511592	0.0173883	0.00862577	0.502918	0.5	0.5	0.528777	0.0591252	0.5	0.5	0.513147	0.0189839	0.505263	0.544059	0.5	0.5	0.502495	0.590779	0.561493	0.0542927	0.547168	0.0701672	0.5	0.5	0.517132	0.152246	0.5	0.5	0.00793922	0.522146	0.0406363	0.575285	0.503781	0.127498	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.0921273	0.577152	0.533198	0.567452	0.517625	0.641321	N/A
OG0010477	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0430622	0.540867	0.5	0.5	0.510067	0.510067	0.0113467	0.574194	0.5	0.5	0.541291	0.0923056	0.528817	2.916e-05	0.5	0.5	0.505756	0.00437503	0.502311	0.546094	0.5	0.5	0.5	0.5	0.513147	0.512683	0.5	0.5	0.5	0.5	0.502495	0.133897	0.5	0.5	0.547168	0.0701672	0.5	0.5	0.517132	0.152246	0.5	0.5	0.0235714	0.522146	0.0406363	0.00305088	0.503781	0.127498	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.0921273	0.0399317	0.533198	0.567452	0.517625	0.641321	N/A
OG0010478	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.521	0.0313871	0.5	0.5	0.5	0.5	0.51983	0.51983	0.5	0.5	0.559017	0.113082	0.5	0.5	0.555167	5.31113e-06	0.5	0.5	0.00862577	0.502918	0.00346478	0.0235518	0.5	0.5	0.5	0.5	0.513147	0.512683	0.5	0.5	0.5	0.5	0.502495	0.590779	0.5	0.5	0.5	0.5	0.00338194	0.552146	0.517132	0.152246	0.5	0.5	0.5	0.5	0.527218	0.111393	0.503781	0.127498	0.0722835	0.538754	0.5	0.5	0.500815	0.501407	0.0921273	0.577152	0.533198	0.567452	0.517625	0.641321	N/A
OG0010480	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.521	0.521	0.5	0.5	0.5	0.5	0.51983	0.0297464	0.5	0.5	0.559017	0.113082	0.5	0.5	0.555167	0.000109946	0.5	0.5	0.00862577	0.502918	0.00346478	0.0235518	0.5	0.5	0.5	0.5	0.513147	0.512683	0.5	0.5	0.0596327	0.550206	0.502495	0.590779	0.5	0.5	0.5	0.5	0.502255	0.0775019	0.517132	0.603496	0.5	0.5	0.5	0.5	0.527218	0.111393	0.503781	0.127498	0.0722835	0.538754	0.5	0.5	0.500815	0.501407	0.0921273	0.577152	0.533198	0.567452	0.517625	0.641321	N/A
OG0010512	0.507447	0.507447	0.516569	0.523667	0.519586	0.00998958	0.514942	0.0144267	0.5	0.5	0.534234	0.100894	0.5	0.5	0.5	0.5	0.518362	0.518362	0.5	0.5	0.507574	0.109802	0.5	0.5	0.061492	0.562226	0.5	0.5	0.5	0.5	0.505756	0.00437503	0.502311	0.0685845	0.5	0.5	0.5	0.5	0.513147	0.512683	0.5	0.5	0.5	0.5	0.502495	0.133897	0.5	0.5	0.5	0.5	0.5	0.5	0.517132	0.152246	0.0132895	0.526244	0.5	0.5	0.5	0.5	0.503781	0.586362	0.5	0.5	0.5	0.5	0.500815	0.00210978	0.0921273	0.577152	0.533198	0.567452	0.517625	0.641321	N/A
OG0010522	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.513129	0.0196498	0.5	0.5	0.5	0.5	0.528851	0.0608652	0.5	0.5	0.5	0.5	0.5	0.5	0.0875992	0.576444	0.541291	0.0923056	0.0430118	0.0193705	0.5	0.5	0.00862577	0.502918	0.502311	0.546094	0.5	0.5	0.511503	0.00578413	0.513147	0.512683	0.5	0.5	0.540034	0.074645	0.502495	0.590779	0.5	0.5	0.5	0.5	0.502255	0.0775019	0.517132	0.152246	0.0132895	0.526244	0.5	0.5	0.527218	0.111393	0.503781	0.586362	0.0722835	0.538754	0.518327	0.518327	0.500815	0.501407	0.562104	0.577152	0.533198	0.567452	0.517625	0.641321	N/A
OG0010532	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0875992	0.576444	0.5	0.5	0.5	0.5	0.0029321	0.505847	0.00862577	0.502918	0.5	0.5	0.514711	0.0303757	0.5	0.5	0.513147	0.0189839	0.502642	0.522804	0.5	0.5	0.502495	0.133897	0.532294	0.0271337	1.31612e-07	0.547168	0.5	0.5	0.517132	0.152246	0.5	0.5	0.515756	0.522146	0.5	0.5	0.503781	0.127498	0.548603	0.0577405	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0010549	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.521	0.0313871	0.5	0.5	0.5	0.5	0.510067	0.510067	0.5	0.5	0.559017	0.113082	0.5	0.5	0.528817	2.916e-05	0.0029321	0.505847	0.00862577	0.502918	0.00346478	0.546094	0.514711	0.520321	0.5	0.5	0.513147	0.512683	0.502642	0.522804	0.5	0.5	0.502495	0.133897	0.532294	0.0786804	0.547168	0.547168	0.5	0.5	0.517132	0.152246	0.5	0.5	0.515756	0.522146	0.5	0.5	0.503781	0.127498	0.548603	0.0577405	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0010554	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.513129	0.0196498	0.0510478	0.568093	0.5	0.5	0.528851	0.0608652	0.5	0.5	0.5	0.5	0.507574	0.109802	0.5	0.5	0.541291	0.0923056	0.5	0.5	0.0029321	0.505847	0.505756	0.00437503	0.502311	0.0685845	0.514711	0.520321	0.5	0.5	0.513147	0.512683	0.502642	0.0115287	0.0596327	0.550206	0.502495	0.133897	0.532294	0.0786804	0.0701672	2.72287e-06	0.502255	0.0775019	0.517132	0.152246	0.5	0.5	0.515756	0.522146	0.527218	0.111393	0.503781	0.127498	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0010562	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.513129	0.513129	0.5	0.5	0.0313871	0.0106077	0.528851	0.540867	0.518362	0.518362	0.5	0.5	0.5	0.5	0.559017	0.113082	0.541291	0.562226	0.5	0.5	0.00876221	0.505847	0.00862577	0.502918	0.502311	0.0685845	0.514711	0.520321	0.5	0.5	0.513147	0.512683	0.502642	0.0115287	0.0596327	0.0256985	0.502495	0.133897	0.532294	0.0786804	0.0701672	0.547168	0.502255	0.0775019	0.517132	0.152246	0.5	0.5	0.515756	0.522146	0.527218	0.111393	0.503781	0.127498	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0010585	0.0111568	0.507447	0.516569	0.0353575	0.5	0.5	0.514942	0.0424822	0.0196498	0.513129	0.534234	0.100894	0.5	0.5	0.528851	0.0608652	0.0274578	0.518362	0.00505838	0.0150743	0.507574	0.109802	0.5	0.5	0.541291	0.562226	0.528817	0.0566936	0.5	0.5	0.505756	0.00437503	0.502311	0.546094	0.5	0.5	0.00578413	0.0172209	0.513147	0.512683	0.00396151	0.0115287	0.540034	0.074645	0.502495	0.590779	0.532294	0.0786804	0.0701672	0.547168	0.502255	0.0775019	0.517132	0.152246	0.0391893	0.526244	0.515756	0.522146	0.527218	0.575285	0.503781	0.586362	0.548603	0.538754	0.0274055	0.518327	0.500815	0.501407	0.562104	0.114113	0.533198	0.567452	0.517625	0.641321	N/A
OG0010591	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0510478	0.568093	0.5	0.5	0.5	0.5	0.5	0.5	0.510067	0.510067	0.507574	0.574194	0.0875992	0.576444	0.5	0.5	0.528817	0.0193705	0.5	0.5	0.505756	0.502918	0.00346478	0.546094	0.5	0.5	0.511503	0.511503	0.513147	0.512683	0.00396151	0.522804	0.540034	0.074645	0.502495	0.133897	0.532294	0.0786804	0.5	0.5	0.502255	0.552146	0.517132	0.603496	0.5	0.5	0.515756	0.0330932	0.527218	0.0389368	0.503781	0.127498	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0010597	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0106077	0.0313871	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.559017	0.113082	0.5	0.5	0.5	0.5	0.511592	0.0173883	0.00862577	0.502918	0.5	0.5	0.528777	0.0591252	0.5	0.5	0.513147	0.0189839	0.505263	0.0230583	0.5	0.5	0.502495	0.133897	0.561493	0.597639	0.547168	0.547168	0.5	0.5	0.517132	0.152246	0.5	0.5	0.00793922	0.522146	0.0406363	0.575285	0.503781	0.127498	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0010612	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0196498	0.006607	0.5	0.5	0.5	0.5	0.528851	0.0608652	0.5	0.5	0.5	0.5	0.5	0.5	0.0875992	0.0395544	0.541291	0.0923056	0.5	0.5	0.0029321	0.505847	0.00862577	0.502918	0.502311	0.0685845	0.514711	0.520321	0.5	0.5	0.513147	0.512683	0.502642	0.0115287	0.5	0.5	0.502495	0.133897	0.532294	0.0271337	0.547168	0.547168	0.5	0.5	0.517132	0.152246	0.5	0.5	0.515756	0.522146	0.5	0.5	0.503781	0.127498	0.548603	0.0577405	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0010620	0.5	0.5	0.5	0.5	0.509941	0.014886	0.0223563	0.52846	0.5	0.5	0.534234	0.100894	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.507574	0.109802	0.5	0.5	0.5	0.5	0.5	0.5	1.7195e-05	0.505847	0.505756	0.00437503	0.5	0.5	0.514711	0.520321	0.511503	0.511503	0.513147	0.0189839	0.502642	0.522804	0.540034	0.074645	0.502495	0.133897	0.532294	0.0271337	0.547168	0.547168	0.502255	0.0775019	0.517132	0.152246	0.5	0.5	0.515756	0.522146	0.527218	0.111393	0.503781	0.127498	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.0747234	N/A
OG0010621	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0113467	0.574194	0.5	0.5	0.5	0.5	0.5	0.5	1.7195e-05	0.505847	0.505756	0.00437503	0.5	0.5	0.514711	0.520321	0.5	0.5	0.513147	0.0189839	0.502642	0.0115287	0.5	0.5	0.502495	0.590779	0.532294	0.552947	0.58777	0.58777	0.5	0.5	0.517132	0.152246	0.5	0.5	0.515756	0.0111926	0.5	0.5	0.503781	0.127498	0.548603	0.0577405	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0010637	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0510478	0.568093	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.507574	0.109802	0.5	0.5	0.5	0.5	0.5	0.5	0.0029321	0.505847	0.505756	0.00437503	0.5	0.5	0.514711	0.520321	0.511503	0.0172209	0.513147	0.0189839	0.502642	0.522804	0.540034	0.074645	0.502495	0.133897	0.532294	0.00147685	0.547168	0.547168	0.502255	0.0775019	0.517132	0.603496	0.5	0.5	0.515756	0.522146	0.527218	0.575285	0.503781	0.127498	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0010649	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0430118	0.538047	8.55735e-05	0.511592	0.5	0.5	0.00346478	0.546094	0.528777	0.539411	0.5	0.5	0.0196764	0.512683	0.505263	0.544059	0.5	0.5	0.502495	0.133897	0.0163985	0.552947	0.547168	0.547168	0.5	0.5	0.517132	0.152246	0.5	0.5	0.515756	0.522146	0.5	0.5	0.503781	0.127498	0.548603	0.0577405	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0010656	0.5	0.5	0.5	0.5	0.509941	0.509941	0.0223563	0.52846	0.5	0.5	0.534234	0.100894	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.507574	0.109802	0.5	0.5	0.5	0.5	0.5	0.5	0.0029321	0.505847	0.505756	0.00437503	0.5	0.5	0.514711	0.520321	0.5	0.5	0.513147	0.0189839	0.502642	0.522804	0.5	0.5	0.502495	0.133897	0.532294	0.00147685	0.0241114	0.547168	0.5	0.5	0.517132	0.152246	0.5	0.5	0.515756	0.522146	0.0406363	0.575285	0.503781	0.127498	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0010660	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0196498	0.513129	0.5	0.5	0.5	0.5	0.528851	0.0608652	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.541291	0.0923056	0.5	0.5	0.511592	0.0173883	0.5	0.5	0.502311	0.0685845	0.528777	0.0591252	0.5	0.5	0.0196764	0.512683	0.505263	0.544059	0.5	0.5	0.502495	0.133897	0.561493	0.597639	0.58777	0.131763	0.5	0.5	0.517132	0.0540885	0.5	0.5	0.530772	0.542831	0.5	0.5	0.503781	0.127498	0.0248608	0.0577405	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0010666	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.521	0.521	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.559017	0.113082	0.5	0.5	0.5	0.5	1.7195e-05	0.00876221	0.00862577	0.502918	0.5	0.5	0.514711	0.520321	0.5	0.5	0.513147	0.0189839	0.502642	0.522804	0.0596327	0.00132434	0.502495	0.133897	0.532294	0.0786804	0.0701672	0.547168	0.502255	0.552146	0.517132	0.603496	0.5	0.5	0.515756	0.522146	0.527218	0.575285	0.503781	0.127498	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0010672	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0196498	0.513129	0.5	0.5	0.521	0.0313871	0.528851	0.540867	0.5	0.5	0.5	0.5	0.0113467	0.574194	0.559017	0.113082	0.541291	0.0923056	0.5	0.5	0.0029321	0.505847	0.505756	0.502918	0.502311	0.0685845	0.514711	0.520321	0.5	0.5	0.513147	0.512683	0.502642	0.522804	0.5	0.5	0.502495	0.133897	0.532294	0.552947	0.547168	0.547168	0.5	0.5	0.517132	0.603496	0.5	0.5	0.515756	0.522146	0.0406363	0.575285	0.503781	0.127498	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0010686	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0875992	0.576444	0.5	0.5	0.5	0.5	8.55735e-05	0.511592	0.00862577	0.502918	0.5	0.5	0.00740903	0.0303757	0.5	0.5	0.513147	0.0189839	0.502642	0.522804	0.5	0.5	0.502495	0.133897	0.532294	0.0786804	0.547168	0.547168	0.5	0.5	0.517132	0.152246	0.0132895	0.526244	0.515756	0.522146	0.0406363	0.575285	0.503781	0.586362	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0010692	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	1.7195e-05	0.505847	0.5	0.5	0.5	0.5	0.514711	0.520321	0.511503	0.0172209	0.5	0.5	0.502642	0.522804	0.540034	0.074645	0.00374081	0.590779	0.532294	0.0786804	0.547168	5.63325e-05	0.502255	0.0775019	0.517132	0.603496	0.5	0.5	0.515756	0.522146	0.527218	0.111393	0.503781	0.127498	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0010696	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0510478	0.568093	0.5	0.5	0.5	0.5	0.0274578	0.518362	0.5	0.5	0.507574	0.109802	0.5	0.5	0.061492	0.562226	0.0430118	0.0193705	0.0029321	0.505847	0.505756	0.00437503	0.502311	0.546094	0.514711	0.520321	0.5	0.5	0.513147	0.512683	0.502642	0.522804	0.5	0.5	0.502495	0.133897	0.532294	0.552947	0.547168	0.0241114	0.00338194	0.552146	0.517132	0.152246	0.5	0.5	0.515756	0.522146	0.527218	0.111393	0.503781	0.127498	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0010712	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.521	0.0313871	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.559017	0.113082	0.5	0.5	0.5	0.5	0.0029321	0.505847	0.00862577	0.502918	0.5	0.5	0.514711	0.520321	0.5	0.5	0.513147	0.0189839	0.502642	0.522804	0.5	0.5	0.502495	0.133897	0.532294	0.0271337	5.63325e-05	0.547168	0.5	0.5	0.517132	0.603496	0.5	0.5	0.515756	0.522146	0.5	0.5	0.503781	0.127498	0.548603	0.0577405	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0010734	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0510478	0.568093	0.5	0.5	0.5	0.5	0.518362	0.518362	0.5	0.5	0.507574	0.0383559	0.0875992	0.576444	0.061492	0.562226	0.5	0.5	0.0029321	0.505847	0.505756	0.502918	0.502311	0.0685845	0.514711	0.520321	0.5	0.5	0.513147	0.512683	0.502642	0.522804	0.5	0.5	0.502495	0.590779	0.532294	0.0786804	0.547168	0.0701672	0.5	0.5	0.517132	0.603496	0.5	0.5	0.515756	0.522146	0.5	0.5	0.503781	0.127498	0.548603	0.0577405	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0010739	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0113467	0.574194	0.5	0.5	0.5	0.5	0.5	0.5	0.0029321	0.505847	0.505756	0.00437503	0.5	0.5	0.514711	0.0102614	0.5	0.5	0.513147	0.0189839	0.502642	0.522804	0.5	0.5	0.502495	0.590779	0.532294	0.552947	0.547168	0.0241114	0.5	0.5	0.517132	0.152246	0.5	0.5	0.515756	0.522146	0.0406363	0.575285	0.503781	0.127498	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.0747234	N/A
OG0010745	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.513129	0.0196498	0.5	0.5	0.521	0.00022515	0.528851	0.0608652	0.5	0.5	0.510067	0.0150743	0.5	0.5	0.559017	0.113082	0.541291	0.0923056	0.528817	0.0566936	0.0029321	0.00876221	0.00862577	0.502918	0.502311	0.546094	0.514711	0.520321	0.5	0.5	0.513147	0.512683	0.502642	0.522804	0.5	0.5	0.502495	0.133897	0.532294	0.552947	0.547168	0.547168	0.5	0.5	0.517132	0.152246	0.5	0.5	0.515756	0.522146	0.5	0.5	0.503781	0.127498	0.548603	0.0577405	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.0747234	N/A
